timestamp,isSummer,isWeekend,isHoliday,universe_id,sort_sort_position,daily_Estimated Revenue,session_session_length,visits_visits_gained,platform_platform_share,daily_rpv,ratings_like_ratio,ccu_playing,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-07-23 00:00:00+00:00,1,0,0,648454481,0.0,8008584.0,29.205623229344685,889962,0.316500574350357,0.0083248949958308,90.34822082519533,22647,6779980.0,23306.0,763761.0,90.35240173339844,0.3248572647571563,31.617898901303608,7145589.0,20443.0,785101.0,90.37507629394533,0.2919961512088775,29.651929934819535,6568089.285714285,16846.14285714286,704606.2857142857,90.35872541155133,0.23835241135540336,30.754798179581055,9896349.966666667,26488.4,806105.2666666667,90.40083338419596,0.3683174445748591,12.716449472037228,12.077310911668725,18.121056404296176,10.781196497578627,-2.827598043422297,13.356370708991584,16.523624536995207,8.392036347064868,-2.5724191247643136,-0.029715569658439467,-0.004627334883078316,0.15932573509310402,0.27450438152861606,353.61109148710705,8.998783095477004,0.025447125329929446,3.646789442747337e-06,-0.003249577113553793,-0.003693443357746003,0.9995342081364927,0.6636880574997065,0.6471385346152377,1180850.0942892223,2716591.4269905733,6062.751223751413,8340.769602298233,116256.79962017733,134115.8985437666,6,0.457240745332565
2024-07-24 00:00:00+00:00,1,0,0,648454481,0.0,7739539.0,30.95985317230225,813530,0.2925929725170135,0.008037935576694,90.34103393554688,20720,8008584.0,22647.0,889962.0,90.34822082519533,0.316500574350357,29.205623229344685,6454380.0,18047.0,691395.0,90.3685302734375,0.2631038725376129,30.56609280904134,6751683.428571428,17228.0,722054.1428571428,90.35479736328125,0.24256513992388912,30.811049660046898,9651985.833333334,25789.833333333332,796439.5666666667,90.39727884928385,0.3575947368661824,13.748444577780637,19.91142449003622,-3.359457801778687,14.811325982157708,-8.508853269748752,17.665010594522677,-8.588231857090523,11.208158851856066,-7.55373094738162,-0.030426895078883298,-0.007954655424102786,0.14459270474608107,0.2652658194949867,373.5118478837894,9.51351454339171,0.025469219980553907,4.000218769113184e-06,-0.003744397844577601,-0.003756235226638486,0.9995300579116609,0.6995123641038044,0.6783241332063028,1055509.6930352822,2560341.931833169,5900.97768952807,7890.250850797286,110570.60103131382,121829.91037385647,6,0.44187993544057913
2024-07-25 00:00:00+00:00,1,0,0,648454481,0.0,6753894.0,33.28381877475314,514782,0.258755475282669,0.0070096325995098,90.33546447753906,21332,7739539.0,20720.0,813530.0,90.34103393554688,0.2925929725170135,30.95985317230225,6304722.0,18068.0,665050.0,90.36428833007812,0.2630697190761566,30.96660987536113,6815850.857142857,17694.285714285714,700587.2857142857,90.35067967006138,0.24194881938196233,31.142079502817186,9400074.966666667,25199.633333333335,780396.6333333333,90.3935541788737,0.34671807433369395,14.857905203605743,7.124374397475419,-12.735190041680777,18.065087447420858,2.95366795366796,-22.594992857679873,-36.72243187098202,-1.639962139556872,-11.564699228166496,-0.031897393397017915,-0.006164926130669546,0.13573685952851325,0.26124891757766716,316.5937280270004,13.119885466303277,0.041438819852248426,4.928092422928272e-06,-0.004459926060265861,-0.0038107221728556164,0.9995256906402035,0.7250847340380101,0.697825805149985,971106.5770953271,2455759.4101905925,5840.569648944884,7518.560878818985,118366.42814697145,126244.24718049876,6,0.385605685906165
2024-07-26 00:00:00+00:00,1,0,0,648454481,0.0,8495221.0,0.0,571320,0.2808548808097839,0.0088092923244486,90.3328857421875,23469,6753894.0,21332.0,514782.0,90.33546447753906,0.258755475282669,33.28381877475314,6448442.0,18290.0,666750.0,90.36223602294922,0.2524366080760956,31.56019353866577,7108247.857142857,18434.14285714286,686954.4285714285,90.34648677280971,0.2460085726296321,26.633480425864928,9225472.933333334,24732.833333333332,765998.0333333333,90.38978627522786,0.33715999469362334,14.857905203605743,31.7406747242202,25.782563362706014,28.316019682886818,10.017813613350835,-14.312710911136106,10.982901500052456,11.257587776302946,8.540652329375087,-0.03248069332222325,-0.0028546212348379285,0.11856403108323478,0.25142104648404157,361.96084363016615,14.869435921312187,0.041078483024429346,0.0,-0.004715510777057993,-0.0038409681818752347,0.9995209690806625,0.7705022721880683,0.7296493549099135,841027.729877294,2319478.059208867,5867.537418938008,7156.276406466473,124491.00724436811,124569.33161330145,6,0.48502471620511917
2024-07-27 00:00:00+00:00,1,1,0,648454481,0.0,8339687.0,0.0,552462,0.2635315358638763,0.0086408425273843,90.32826232910156,22122,8495221.0,23469.0,571320.0,90.3328857421875,0.2808548808097839,0.0,6512600.0,17565.0,670170.0,90.35945129394533,0.248470276594162,31.690146923065186,7369260.285714285,19085.14285714286,670139.0,90.34203120640346,0.24816018109673413,22.10631657971276,9066454.333333334,24317.7,754128.5333333333,90.38592478434245,0.3287012998779877,14.857905203605743,28.054647913275808,-1.8308411282060844,25.94363791631085,-5.739486130640414,-17.56390169658445,-3.3007771476580516,6.061593956493461,-6.16807687157136,-0.03451654962168815,-0.005118194827891109,0.12369502608036373,0.24316558992688983,376.96908195091083,15.095467026751113,0.0400425005837495,0.0,-0.004816055297847094,-0.003863270794588219,0.999514375960154,0.8128050961025394,0.7549717058887506,881395.7469035021,2204649.716510207,5877.729151468475,6923.01239570146,128897.85521712367,127449.64004838922,6,0.476144684218871
2024-07-28 00:00:00+00:00,1,1,0,648454481,0.0,8249035.0,0.0,540387,0.2528238892555237,0.0085401352441163,90.32228088378906,21432,8339687.0,22122.0,552462.0,90.32826232910156,0.2635315358638763,0.0,5467917.0,0.0,585156.0,90.35594940185548,2.856409628293477e-05,29.677021980285645,7766562.857142857,22146.85714285714,663743.4285714285,90.33722141810826,0.28427379897662564,17.866742011100527,8919179.9,23882.066666666666,742769.2,90.38197504679361,0.32071481888694203,14.857905203605743,50.86247651527995,-1.086995231355803,inf,-3.1190669921345227,-7.650780304739246,-2.185670688662744,885010.7584543814,-4.0631367222340735,-0.037262093187340195,-0.0066218979068888295,0.12761311629974637,0.23555399971671165,384.875425745346,15.265022539360608,0.039660392162668305,0.0,-0.004943847656248373,-0.003895612977634355,0.9995048390050982,0.8707709614807587,0.8863756279276807,913030.3546314427,2100948.4996379004,5875.541491996815,6666.564259788295,123505.58688856996,130876.95579025267,6,0.4709690142070577
2024-07-29 00:00:00+00:00,1,0,0,648454481,0.0,7599660.0,0.0,475453,0.2374689579010009,0.0078619268523158,90.31692504882812,19524,8249035.0,21432.0,540387.0,90.32228088378906,0.2528238892555237,0.0,6779980.0,23306.0,763761.0,90.35240173339844,0.3248572647571563,31.617898901303608,7883660.0,21606.571428571428,622556.5714285715,90.3321533203125,0.271789755140032,13.349899310914298,8739446.133333333,23379.5,726060.1,90.37788543701171,0.3132691159367823,14.857905203605743,12.089711179089013,-7.872132922214536,-16.227580880459968,-8.902575587905936,-37.74845796001629,-12.016203202519671,-26.900524118332903,-6.073370439691272,-0.0392647941722557,-0.005929694100426097,0.12802892238680297,0.22506021610380894,389.2271446862996,15.984006865017436,0.041063909442343526,0.0,-0.0049498421805233206,-0.003917784897715006,0.9994939899680316,0.9020777609613888,0.8675919243660112,917228.9209788963,1966901.6353955974,5840.856134088667,6393.340574918419,123506.51288567447,131971.9007425822,6,0.4338937073862347
2024-07-30 00:00:00+00:00,1,0,0,648454481,0.0,7444805.0,0.0,542697,0.2433255761861801,0.0076960613371091,90.31275177001952,19969,7599660.0,19524.0,475453.0,90.31692504882812,0.2374689579010009,0.0,8008584.0,22647.0,889962.0,90.34822082519533,0.316500574350357,29.205623229344685,7803120.142857143,21224.0,572947.2857142857,90.32708631243024,0.26133618397372105,9.177667421007913,8570676.566666666,22948.733333333334,713003.2333333333,90.37372639973958,0.3070887465795143,14.857905203605743,-7.039683919154749,-2.0376569478108286,-11.82496577913189,2.2792460561360306,-39.02020535708266,14.143143486317268,-23.120020655373064,2.4662668910269803,-0.03925816673737703,-0.004620705151725524,0.12806746760135176,0.21537358846201007,372.79944917376065,13.718136053569388,0.03679578697544491,0.0,-0.004733221871512388,-0.003926709337413415,0.9994839198385708,0.9104438934500542,0.8510119204451324,920242.1989429063,1845897.36771026,5833.647842332615,6161.46636114666,120995.17928619329,130010.83567962986,6,0.4250524421115651
2024-07-31 00:00:00+00:00,1,0,0,648454481,0.0,6846409.0,0.0,463287,0.2226097285747528,0.0070721775999196,90.31048583984376,17645,7444805.0,19969.0,542697.0,90.31275177001952,0.2433255761861801,0.0,7739539.0,20720.0,813530.0,90.34103393554688,0.2925929725170135,30.95985317230225,7675530.142857143,20784.714285714286,522912.5714285714,90.32272229875836,0.2513385776962552,4.754831253536163,8434878.766666668,22571.266666666666,703398.3,90.36955846150717,0.3015599896033867,14.857905203605743,-11.539834607720179,-8.037765932082841,-14.84073359073359,-11.638038960388597,-43.052253758312546,-14.63247447470688,-23.918292821674434,-8.51363343554834,-0.03381419757151338,-0.00250898143544509,0.12505050636874393,0.21537966416124238,387.9864558540179,14.777868194298147,0.038086460257982076,0.0,-0.004519326346264015,-0.0039085226939426,0.9994817263296827,0.9099751585274286,0.8334612891677609,902065.1812985786,1816701.3560054612,5839.871463379271,6126.70217830203,128490.99380211985,137501.75655307967,6,0.3908877217260356
2024-08-01 00:00:00+00:00,1,0,0,648454481,0.0,6646453.0,0.0,452329,0.2106772065162658,0.0068609614108526,90.30838775634766,17348,6846409.0,17645.0,463287.0,90.31048583984376,0.2226097285747528,0.0,6753894.0,21332.0,514782.0,90.33546447753906,0.258755475282669,33.28381877475314,7660181.428571428,20215.571428571428,513990.71428571426,90.31885419573102,0.24447025358676908,0.0,8292280.1,22126.966666666667,690139.4,90.36537958780924,0.2945167411883934,14.857905203605743,-1.5908008032107124,-2.920596768320438,-18.67616726045378,-1.6831963729101673,-12.131931574919097,-2.36527249847287,-18.58058026168592,-5.360287771286698,-0.029973522965764943,-0.0023231892471775595,0.12157080197870598,0.21491287274760057,383.1029454147213,14.693814250657706,0.03835253023235249,0.0,-0.0042348589215953185,-0.003860444778594699,0.9994851414082424,0.9237726338466821,0.8300725201573139,879931.427221963,1782117.7379187604,5851.928603385486,6000.61903406271,135458.6478689005,141973.39283765154,6,0.3794714675575436
2024-08-02 00:00:00+00:00,1,0,0,648454481,0.0,6611074.0,0.0,420134,0.2151186764240265,0.0068199994153305,90.3046875,17889,6646453.0,17348.0,452329.0,90.30838775634766,0.2106772065162658,0.0,8495221.0,23469.0,571320.0,90.3328857421875,0.2808548808097839,0.0,7391017.571428572,19418.428571428572,492392.71428571426,90.31482587541852,0.23507936724594658,0.0,8132568.266666667,21692.2,675032.6666666666,90.36139475504557,0.28748091156485317,14.857905203605743,-22.17890505732576,-0.5322989570527348,-23.776044995526014,3.118515102605479,-26.462577889799064,-7.117606874642135,-23.405754671672916,2.1081872031646576,-0.031215920930482977,-0.004097356225252202,0.11996747879665792,0.20988305164944082,369.54019005030744,15.735594511288038,0.042579170980756184,0.0,-0.0037482125418502477,-0.003846124600251511,0.9994846374410965,0.9088171570255951,0.8177216566008931,869720.158934629,1706888.2455554034,5856.413163605985,5810.147255538034,142959.03814717484,145866.30675673604,6,0.3774515448934221
2024-08-03 00:00:00+00:00,1,1,0,648454481,0.0,6924288.0,0.0,442255,0.21792633831501,0.0071385644881519,90.30056762695312,18849,6611074.0,17889.0,420134.0,90.3046875,0.2151186764240265,0.0,8339687.0,22122.0,552462.0,90.32826232910156,0.2635315358638763,0.0,7188817.714285715,18950.85714285714,476648.85714285716,90.31086948939732,0.22856433902467996,0.0,8001370.866666666,21333.566666666666,662505.3666666667,90.35747909545898,0.2810194506764674,14.857905203605743,-16.97184798422291,4.737717351220083,-14.795226471385947,5.366426295488846,-19.94834033834001,5.265224904435262,-17.305404227759315,1.305168820139646,-0.030660063012766248,-0.004562191798596071,0.11672016373445211,0.20495920935883472,367.33623342175065,15.656741796606491,0.04262011142867479,0.0,-0.003356388636992757,-0.0038479186536461126,0.9994841643820936,0.8984482576896904,0.8133399253129349,849610.6239094626,1639954.646618814,5843.4946735665235,5634.076993116929,146031.32199082687,149256.66688245643,6,0.395334132228286
2024-08-04 00:00:00+00:00,1,1,0,648454481,0.0,6360093.0,28.3454210617963,615282,0.2324914783239364,0.0065514949573161,90.29529571533205,16480,6924288.0,18849.0,442255.0,90.30056762695312,0.21792633831501,0.0,8249035.0,21432.0,540387.0,90.32228088378906,0.2528238892555237,0.0,6918968.857142857,18243.428571428572,487348.14285714284,90.30701446533203,0.22565970889159606,4.0493458659709,7849328.6,20876.4,656606.9,90.35357767740885,0.2752486556291842,15.802752572332285,-22.89894514934171,-8.148057966393074,-23.105636431504294,-12.568306010928964,13.859511794325186,39.123808662423265,-8.042124101270254,6.683515228835102,-0.029876535659834058,-0.005838182150585958,0.09915633907283215,0.19999742294115355,385.9045567623324,10.336857998677031,0.026784422777811186,4.456761340602246e-06,-0.0033948080880241258,-0.003870762707261052,0.9994846555800694,0.8814726978232071,0.8198394588913287,728081.7810632722,1569845.4918182925,2308.2026926442254,5443.452096880817,146439.3674440774,147438.5058861993,6,0.36312207797338825
2024-08-05 00:00:00+00:00,1,0,0,648454481,0.0,4697678.0,30.417733907699585,505650,0.179360032081604,0.0048367708717051,90.29031372070312,13202,6360093.0,16480.0,615282.0,90.29529571533205,0.2324914783239364,28.3454210617963,7599660.0,19524.0,475453.0,90.31692504882812,0.2374689579010009,0.0,6504400.0,17340.285714285714,491662.0,90.30321284702846,0.21735843377453937,8.394736424213699,7605381.7,20237.1,644866.8666666667,90.34968744913736,0.26737649634681776,16.81667703592227,-38.18568199103645,-26.138218419133175,-32.38065970088096,-19.89077669902912,6.3512061129070485,-17.818171180044274,-24.470114465917725,-22.85307256221365,-0.029464386780897467,-0.005517446495362233,0.1403946586298782,0.19264725174967012,355.8038324623192,9.290356392056973,0.02610891701984175,6.47505585368851e-06,-0.00376837594167888,-0.0039103456015583205,0.9994856141352446,0.8552364965455974,0.8129302191640687,1010003.3860231028,1465155.8830122342,2790.034593507288,5164.8126804502435,136854.8188935383,144861.31583208113,6,0.2682084361046089
2024-08-06 00:00:00+00:00,1,0,0,648454481,0.0,4330329.0,30.379292249679565,466873,0.1812014728784561,0.0044563141176705,90.28622436523438,13255,4697678.0,13202.0,505650.0,90.29031372070312,0.179360032081604,30.417733907699585,7444805.0,19969.0,542697.0,90.31275177001952,0.2433255761861801,0.0,6059474.857142857,16381.142857142857,480830.0,90.29942321777344,0.20848356187343595,12.734635317025065,7361819.366666666,19654.3,634163.3,90.34583969116211,0.26040317063731583,17.82932011091159,-41.83421862627698,-7.819799483915246,-33.622114277129555,0.4014543251022573,-13.971700599045144,-7.668743201819439,-25.531267317410922,1.0266728743749676,-0.0293728230678858,-0.0045291186842044695,0.17819687095543812,0.1869726162395215,326.6693572721786,9.275155609436379,0.028390957731636374,7.015468162860467e-06,-0.004225867135185877,-0.003961373436304046,0.9994862356302476,0.8230947480971007,0.8006183694430032,1235135.526161251,1376458.6272684438,3082.1123803773016,4919.537237488522,99245.52894147098,145782.3934984878,6,0.24723507420228355
2024-08-07 00:00:00+00:00,1,0,0,648454481,0.0,4354755.0,32.1260929107666,445654,0.1661680936813354,0.0044793401497917,90.2837905883789,11995,4330329.0,13255.0,466873.0,90.28622436523438,0.1812014728784561,30.379292249679565,6846409.0,17645.0,463287.0,90.31048583984376,0.2226097285747528,0.0,5703524.285714285,15574.0,478311.0,90.29560961042132,0.2004204711743763,17.324077161420295,7163756.966666667,19174.366666666665,626264.3333333334,90.34202779134115,0.2543752128402654,18.90018987460381,-36.39358969059546,0.5640679957573669,-32.0204023802777,-9.505846850245192,-3.806064059643377,-4.544919067926401,-25.354523027714038,-8.296499447995432,-0.029559415184854387,-0.0026956236929609467,0.20729862484045328,0.19083048106974404,363.01725575191733,9.771583399715027,0.02691543907282539,7.3772429295158215e-06,-0.004320417131692582,-0.0040009461467589635,0.9994861950516869,0.7961638442304897,0.7878930849297416,1386729.7923542168,1367063.1882157302,3516.131716425457,4941.723386970891,57388.654514288995,149440.1373403361,6,0.24862964813014563
2024-08-08 00:00:00+00:00,1,0,0,648454481,0.0,4159341.0,31.568528254826862,432614,0.1609769612550735,0.0042764077978181,90.2812271118164,11672,4354755.0,11995.0,445654.0,90.2837905883789,0.1661680936813354,32.1260929107666,6646453.0,17348.0,452329.0,90.30838775634766,0.2106772065162658,0.0,5348222.571428572,14763.142857142857,475494.5714285714,90.29172951834542,0.1933204361370631,21.833866912109844,6977130.4,18685.2,619248.9333333333,90.33829091389974,0.2481037427505119,19.952474149764708,-37.42013973468254,-4.48737070168127,-32.71846898777957,-2.69278866194248,-4.358553177001701,-2.926036790873643,-23.590708308236042,-3.124024781927792,-0.03007543950903635,-0.002839354158479246,0.2370973899317582,0.19818298102912763,356.3215111796453,9.614416975833015,0.026980109335090093,7.589789023077896e-06,-0.004035949707026865,-0.0040393765696694825,0.9994845884830974,0.7665361351750817,0.7791919379928993,1542129.3177889215,1382748.5017009496,3787.250973933559,4933.553614684575,59971.530315734046,153508.35416442627,6,0.23747271414426024
2024-08-09 00:00:00+00:00,1,0,0,648454481,0.0,4476976.0,32.26944867769877,454114,0.1682152897119522,0.0046008881135405,90.27691650390624,13123,4159341.0,11672.0,432614.0,90.2812271118164,0.1609769612550735,31.568528254826862,6611074.0,17889.0,420134.0,90.3046875,0.2151186764240265,0.0,5043351.428571428,14082.285714285714,480348.85714285716,90.28776223318917,0.1866199523210525,26.443788151781096,6816268.233333333,18302.866666666665,614435.3,90.3344716389974,0.24270703936817878,21.02812243902133,-32.28065515527432,7.636666481541177,-26.64207054614568,12.431459904043862,8.087895766588748,4.969788310133283,-21.80349353750285,4.496499623576167,-0.03075255212390271,-0.0047746447939034375,0.24396662798456697,0.2029799099664273,341.1289241085035,9.858683373154378,0.028897966374156325,7.207865637392993e-06,-0.0037719181605795913,-0.004068417490788354,0.9994829282226292,0.7398992023095748,0.7689103406595308,1516785.538022916,1383565.5123090185,3531.4603779596796,4904.288030393322,56541.993199395685,156417.26678082068,6,0.2556077133081211
2024-08-10 00:00:00+00:00,1,1,0,648454481,0.0,5223440.0,31.328957080841064,545680,0.1631352603435516,0.005365272924532,90.27330017089844,13145,4476976.0,13123.0,454114.0,90.27691650390624,0.1682152897119522,32.26944867769877,6924288.0,18849.0,442255.0,90.30056762695312,0.21792633831501,0.0,4800373.142857143,13267.42857142857,495123.85714285716,90.28386688232422,0.17879265546798703,30.919353449044106,6697329.8,17977.166666666668,613606.5,90.33058446248373,0.23781901841563616,22.0724210083827,-24.56350746820467,16.67339740038811,-30.261552336994,0.16764459346185756,23.385829442290085,20.163659345450704,-25.142017433550645,-3.0199569712714758,-0.03019632851848364,-0.004005822471397913,0.23453684225540222,0.2032282673468361,397.34063593488514,9.572332553268302,0.02408916564806178,5.997762218591359e-06,-0.0034920828683023277,-0.0040807009008482775,0.9994828154778639,0.7167592587208625,0.7518013347255147,1405953.4824158123,1361086.7311043323,3287.6649852053433,4911.8062067477185,55958.23293612957,156723.42395261375,6,0.29822620313402887
2024-08-11 00:00:00+00:00,1,1,0,648454481,0.0,4943771.0,30.75427770614624,527137,0.169194296002388,0.005075153682811,90.27010345458984,12988,5223440.0,13145.0,545680.0,90.27330017089844,0.1631352603435516,31.328957080841064,6360093.0,16480.0,615282.0,90.29529571533205,0.2324914783239364,28.3454210617963,4598041.428571428,12768.57142857143,482531.71428571426,90.28026798793248,0.16975020085062295,31.263475826808385,6550535.3,17644.733333333334,603388.9,90.32666931152343,0.2329298058669034,21.456477742698976,-22.26888820650893,-5.354115295667228,-21.18932038834952,-1.1943704830734148,-14.32595135238801,-3.3981454332209338,-27.22559242939425,3.714117748717527,-0.027899859613533806,-0.003541153699426758,0.22039004859240496,0.19869724794145943,380.61213334359843,9.37851378576388,0.024638709408162568,6.2208123081214586e-06,-0.0033340454101558658,-0.0040779801178809074,0.9994862943143522,0.7019336921322183,0.7287611828759201,1269117.2282538996,1301573.3366533823,2997.812279236082,4900.341993226232,55070.55971769177,151796.59341081165,6,0.2822588283763422
2024-08-12 00:00:00+00:00,1,0,0,648454481,0.0,4210102.0,32.348850886027016,426863,0.1555538475513458,0.0043198727513841,90.26902770996094,11562,4943771.0,12988.0,527137.0,90.27010345458984,0.169194296002388,30.75427770614624,4697678.0,13202.0,505650.0,90.29031372070312,0.179360032081604,30.417733907699585,4528387.714285715,12534.285714285714,471276.4285714286,90.27722712925502,0.16634931734630037,31.539349680855164,6427866.1,17302.066666666666,589749.5333333333,90.32284088134766,0.2278473644972109,21.503821714693164,-10.379085156539036,-14.840270716422744,-12.422360248447205,-10.979365568216814,-15.581330960150297,-19.022379381451128,-13.272848055372243,-8.06200254578895,-0.023575076733073352,-0.0011916953539858888,0.21987746761427265,0.2090427238285111,364.1011848136297,9.862864987443308,0.027085910266501742,7.68362457783741e-06,-0.0031032562255823106,-0.004055300703038752,0.9994949920568535,0.704493162090871,0.7300910313945574,1212930.7116715012,1343698.6379489487,2931.422978916354,4955.829663192274,57204.256787872386,148518.66195119856,6,0.24037085412428996
2024-08-13 00:00:00+00:00,1,0,0,648454481,0.0,4001136.0,33.83273688952128,389111,0.1421377807855606,0.0041037507430858,90.26498413085938,10458,4210102.0,11562.0,426863.0,90.26902770996094,0.1555538475513458,32.348850886027016,4330329.0,13255.0,466873.0,90.28622436523438,0.1812014728784561,30.379292249679565,4481360.142857143,12134.714285714286,460167.5714285714,90.2741928100586,0.16076878990445814,32.03269891511827,6299858.6,16933.8,572649.0333333333,90.31894658406576,0.22246462548973792,21.688326255454477,-7.602032085783783,-4.963442690937181,-21.10147114296492,-9.548521017125067,-16.655921417601792,-8.844055352654134,-21.55815373481986,-8.6247090489721,-0.023525443138561197,-0.004479475634278085,0.21605176991590502,0.22010531208257741,382.55435510087005,10.282736075988405,0.02687658052180349,8.455780666725803e-06,-0.003129686628062295,-0.004021865454345125,0.9995044918513802,0.7113429725005483,0.7226712541400172,1138683.0290707594,1386632.3432291092,2773.4540382342607,5042.395314763269,59249.50158212163,140636.47765990425,6,0.22844018453411463
2024-08-14 00:00:00+00:00,1,0,0,648454481,0.0,3406961.0,31.416544596354168,355464,0.1265552341938018,0.0034929966519346,90.2624969482422,9258,4001136.0,10458.0,389111.0,90.26498413085938,0.1421377807855606,33.83273688952128,4354755.0,11995.0,445654.0,90.2837905883789,0.1661680936813354,32.1260929107666,4345961.0,11743.714285714286,447283.28571428574,90.27115086146763,0.15510980997766763,31.931334870202196,6164562.033333333,16526.766666666666,555680.7666666667,90.31511891682943,0.2167046005050603,21.798902445343327,-21.764576882051923,-14.850157555254306,-22.81784076698624,-11.47446930579461,-20.237673172461147,-8.647146958065955,-23.839028666658557,-10.96298711407896,-0.02358523052470307,-0.0027554235356275214,0.22757935533320175,0.2376092495835316,367.9620909385463,9.584518869649614,0.026044758274373005,9.221278252106766e-06,-0.00301170349120712,-0.003983433334128061,0.9995131705976904,0.704991040158295,0.7157661148686395,1143527.691376677,1464756.958751463,2888.9608953644833,5155.266297569148,66787.33327847176,134795.8394670734,6,0.1945164572112849
2024-08-15 00:00:00+00:00,1,0,0,648454481,0.0,3521719.0,31.628618558247883,364896,0.1413922309875488,0.0036093290846424,90.2601318359375,10247,3406961.0,9258.0,355464.0,90.2624969482422,0.1265552341938018,31.416544596354168,4159341.0,11672.0,432614.0,90.2812271118164,0.1609769612550735,31.568528254826862,4254872.142857143,11540.142857142857,437609.28571428574,90.26813725062779,0.15231199136802126,31.939919199262345,6043766.366666666,16186.9,541673.9333333333,90.31128743489583,0.211684469831016,21.86479206612427,-15.329880382493288,3.36833911512342,-12.208704592186425,10.682652840786355,-15.65321510630724,2.6534332590642196,-12.16616968964398,11.723732240917206,-0.023366182044448625,-0.0026202602239733253,0.23055353823856858,0.25300089522799146,343.6493950039032,9.651268714185099,0.028081897083286518,8.981014549211148e-06,-0.002752849033895152,-0.003924689542198687,0.9995222060775166,0.7040100302890833,0.7195236924541949,1107013.7322093337,1529078.3013154918,2813.818938113041,5223.816984371547,71745.3490645161,131936.12275223059,6,0.20106843112488493
2024-08-16 00:00:00+00:00,1,0,0,648454481,0.0,3851304.0,33.150494972864784,381087,0.136369377374649,0.0039456009225557,90.25662231445312,10752,3521719.0,10247.0,364896.0,90.2601318359375,0.1413922309875488,31.628618558247883,4476976.0,13123.0,454114.0,90.27691650390624,0.1682152897119522,32.26944867769877,4165490.4285714286,11201.42857142857,427176.85714285716,90.26523808070591,0.14776257531983508,32.06578295571463,5956997.166666667,15943.733333333334,531330.3333333334,90.30755716959635,0.2074599866589172,21.950938804918387,-13.97532620232943,9.358639914200984,-18.067515049912362,4.928271689274899,-16.081204279101723,4.437154696132595,-18.931639562512647,-3.5524254605913463,-0.022479932012553494,-0.0038882299560061284,0.21731438629976257,0.26490648449878285,358.1608853343253,10.106075237215551,0.028213955831723907,8.60760053355026e-06,-0.0027324131556871354,-0.0038825895417635425,0.9995313892854951,0.6992600990109746,0.712246142976814,1000606.9083582829,1578047.1775908768,2520.7735948481336,5303.42738192992,73993.72193319268,131957.2994733469,6,0.21988570157499615
2024-08-17 00:00:00+00:00,1,1,0,648454481,0.0,3410535.0,37.96610792477926,359137,0.0001880895724752,0.0034926563212404,90.25504302978516,15,3851304.0,10752.0,381087.0,90.25662231445312,0.136369377374649,33.150494972864784,5223440.0,13145.0,545680.0,90.27330017089844,0.1631352603435516,31.328957080841064,3906504.0,9325.714285714286,400527.85714285716,90.26262991768974,0.12448440806682416,33.01394736199152,5860524.266666667,15341.966666666667,521133.23333333334,90.3039156595866,0.19869726567546117,22.184255406565658,-34.707108725284485,-11.444669130247831,-99.885888170407,-99.86049107142857,-34.18542002638909,-5.759839616675455,-99.88470329953249,-99.86207345366222,-0.02022429785852875,-0.0017497715153469429,0.18218201854368363,0.2803809255485173,213158.4375,9.49644704820988,4.1766674648742267e-05,1.1132006208050365e-05,-0.0026730128696979202,-0.00383014106113868,0.999542813380845,0.6665792721342882,0.6265028743281685,793118.2265487877,1643179.2180875456,3702.1582211603973,6028.702213425594,78202.92735512712,133082.72083795496,6,0.1947205105650137
