timestamp,isSummer,isWeekend,isHoliday,universe_id,visits_visits_gained,session_session_length,daily_Estimated Revenue,platform_platform_share,ccu_playing,ratings_like_ratio,daily_rpv,sort_sort_position,daily_Estimated Revenue_lag_1d,ccu_playing_lag_1d,visits_visits_gained_lag_1d,ratings_like_ratio_lag_1d,platform_platform_share_lag_1d,session_session_length_lag_1d,daily_Estimated Revenue_lag_7d,ccu_playing_lag_7d,visits_visits_gained_lag_7d,ratings_like_ratio_lag_7d,platform_platform_share_lag_7d,session_session_length_lag_7d,daily_Estimated Revenue_ma_7d,ccu_playing_ma_7d,visits_visits_gained_ma_7d,ratings_like_ratio_ma_7d,platform_platform_share_ma_7d,session_session_length_ma_7d,daily_Estimated Revenue_ma_30d,ccu_playing_ma_30d,visits_visits_gained_ma_30d,ratings_like_ratio_ma_30d,platform_platform_share_ma_30d,session_session_length_ma_30d,daily_Estimated Revenue_wow_growth,daily_Estimated Revenue_dod_growth,ccu_playing_wow_growth,ccu_playing_dod_growth,visits_visits_gained_wow_growth,visits_visits_gained_dod_growth,platform_platform_share_wow_growth,platform_platform_share_dod_growth,ratings_like_ratio_wow_growth,ratings_like_ratio_dod_growth,revenue_cv_14d,revenue_cv_30d,revenue_per_ccu,revenue_per_visit,ccu_to_visits_ratio,session_to_revenue_ratio,like_ratio_trend_7d,like_ratio_trend_30d,like_ratio_momentum,revenue_momentum,market_share_momentum,daily_Estimated Revenue_volatility_14d,daily_Estimated Revenue_volatility_30d,ccu_playing_volatility_14d,ccu_playing_volatility_30d,visits_visits_gained_volatility_14d,visits_visits_gained_volatility_30d,days_since_peak_revenue,revenue_vs_peak
2024-12-25 00:00:00+00:00,0,0,1,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,25.0,0.0,21.0,89.75228118896484,0.0,1.5299522678057351,2.2857142857142856,0.0,1.0,89.75228118896484,0.0,0.28536414532434357,3.2333333333333334,0.0,1.7,89.75228118896484,1.2306694164484118e-07,0.36389716412081863,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,2.3838666936633324,2.1437976011107804,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.706921944035346,0.0,7.321876273394522,6.931612243591524,0.0,0.0,5.552942763577299,4.0441527071674965,2,0.0
2024-12-26 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,14.0,0.0,4.0,89.75228118896484,0.0,1.875,0.2857142857142857,0.0,0.42857142857142855,89.75228118896484,0.0,0.01750700246720073,3.2333333333333334,0.0,1.7,89.75228118896484,1.2306694164484118e-07,0.36389716412081863,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,2.5144614840465453,2.1437976011107804,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08836524300441825,0.0,7.363780060422025,6.931612243591524,0.0,0.0,5.586483662306064,4.0441527071674965,2,0.0
2024-12-27 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,89.75228118896484,0.0,0.01750700246720073,3.2333333333333334,0.0,1.7,89.75228118896484,1.2306694164484118e-07,0.36389716412081863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5144614840465453,2.1437976011107804,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08836524300441825,0.0,7.363780060422025,6.931612243591524,0.0,0.0,5.586483662306064,4.0441527071674965,2,0.0
2024-12-28 00:00:00+00:00,0,1,0,3110388936,1,0.8035714626312256,4.0,0.0,0,89.75228118896484,6.122296790103823e-07,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.8571428571428571,0.0,0.5714285714285714,89.75228118896484,0.0,0.13230292570023297,3.3666666666666667,0.0,1.7333333333333334,89.75228118896484,1.2306694164484118e-07,0.3906828795418595,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,2.276983011405598,2.051196624393238,4.0,2.0,0.0,0.1607142925262451,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.25459688826025456,0.0,7.318873965232279,6.905695302123902,0.0,0.0,5.563322563986422,4.0337653715747415,2,7.248201992893138e-06
2024-12-29 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,4.0,0.0,1.0,89.75228118896484,0.0,0.8035714626312256,2.0,0.0,3.0,89.75228118896484,0.0,0.122549017270406,0.5714285714285714,0.0,0.14285714285714285,89.75228118896484,0.0,0.1147959232330321,3.3666666666666667,0.0,1.7333333333333334,89.75228118896484,1.2306694164484118e-07,0.3906828795418595,-100.0,-100.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,2.276983011405598,2.051196624393238,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.1697312588401697,0.0,7.318873965232279,6.905695302123902,0.0,0.0,5.563322563986422,4.0337653715747415,2,0.0
2024-12-30 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,89.75228118896484,0.0,0.1147959232330321,3.3333333333333335,0.0,1.7,89.75228118896484,1.2306694164484118e-07,0.38790510176408166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276983011405598,2.075973540220103,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.1714285714285714,0.0,7.318873965232279,6.9199118007336775,0.0,0.0,5.563322563986422,4.0441527071674965,2,0.0
2024-12-31 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,89.75228118896484,0.0,0.1147959232330321,3.3333333333333335,0.0,1.7,89.75228118896484,1.2306694164484118e-07,0.38790510176408166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276983011405598,2.075973540220103,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.1714285714285714,0.0,7.318873965232279,6.9199118007336775,0.0,0.0,5.594837468830486,4.0441527071674965,2,0.0
2025-01-01 00:00:00+00:00,0,0,1,3110388936,1,0.15625,1.0,0.0,0,89.75228118896484,1.3086484510023237e-07,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,89.75228118896484,0.0,0.13711735180446066,2.7,0.0,1.5333333333333334,89.75228118896484,1.2306694164484118e-07,0.32621528783229864,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,2.5183074405986274,2.2855012748513412,1.0,0.5,0.0,0.078125,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.26455026455026454,0.0,3.7774611608979414,6.170853442098622,0.0,0.0,1.2774492680756067,3.9630475434344965,2,1.8120504982232844e-06
2025-01-02 00:00:00+00:00,0,0,0,3110388936,1,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,1.0,0.0,1.0,89.75228118896484,0.0,0.15625,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.7142857142857143,0.0,0.42857142857142855,89.75228118896484,0.0,0.13711735180446066,2.433333333333333,0.0,1.4666666666666666,89.75228118896484,1.2306694164484118e-07,0.3012152878322986,0.0,-100.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,2.3204619358417977,2.5094965005699676,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.2935420743639922,0.0,1.1602309679208989,6.106441484720254,0.0,0.0,0.8516356180577197,3.9543368994404298,2,0.0
2025-01-03 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,1.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.7142857142857143,0.0,0.42857142857142855,89.75228118896484,0.0,0.13711735180446066,1.7666666666666666,0.0,1.2666666666666666,89.75228118896484,1.2306694164484118e-07,0.1861126485798094,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,2.3204619358417977,2.907918033374108,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.40431266846361186,0.0,1.1602309679208989,5.137321858960924,0.0,0.0,0.8516356180577197,3.8679346226761164,2,0.0
2025-01-04 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,4.0,0.0,1.0,89.75228118896484,0.0,0.8035714626312256,0.14285714285714285,0.0,0.2857142857142857,89.75228118896484,0.0,0.022321428571428444,1.7,0.0,1.2,89.75228118896484,1.2306694164484118e-07,0.1766429517004225,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,2.3204619358417977,3.0277394189208207,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08403361344537814,0.0,1.1602309679208989,5.147157012165395,0.0,0.0,0.8516356180577197,3.8720927356324957,2,0.0
2025-01-05 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,89.75228118896484,0.0,0.022321428571428444,1.7,0.0,1.2,89.75228118896484,1.2306694164484118e-07,0.1766429517004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290665078515833,3.0277394189208207,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08403361344537814,0.0,1.0818094670898513,5.147157012165395,0.0,0.0,0.4258252951852061,3.8720927356324957,2,0.0
2025-01-06 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,89.75228118896484,0.0,0.022321428571428444,1.7,0.0,1.2,89.75228118896484,1.2306694164484118e-07,0.1766429517004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290665078515833,3.0277394189208207,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08403361344537814,0.0,1.0818094670898513,5.147157012165395,0.0,0.0,0.4258252951852061,3.8720927356324957,2,0.0
2025-01-07 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,89.75228118896484,0.0,0.022321428571428444,1.7,0.0,1.2,89.75228118896484,1.2306694164484118e-07,0.1766429517004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290665078515833,3.0277394189208207,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.08403361344537814,0.0,1.0818094670898513,5.147157012165395,0.0,0.0,0.4258252951852061,3.8720927356324957,2,0.0
2025-01-08 00:00:00+00:00,0,0,0,3110388936,1,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.0,0.0,1.0,89.75228118896484,0.0,0.15625,0.0,0.0,0.2857142857142857,89.75228118896484,0.0,0.0,1.7,0.0,1.2333333333333334,89.75228118896484,1.2306694164484118e-07,0.1766429517004225,-100.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,3.0290665078515833,3.0277394189208207,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.0,0.0,1.0818094670898513,5.147157012165395,0.0,0.0,0.4688162971471383,3.8657052223344652,2,0.0
2025-01-09 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,1.0,89.75228118896484,0.0,0.0,0.0,0.0,1.0,89.75228118896484,0.0,0.0,0.0,0.0,0.14285714285714285,89.75228118896484,0.0,0.0,1.6,0.0,1.2,89.75228118896484,0.0,0.15812443362341985,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,3.0290665078515833,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.0,0.0,1.0818094670898513,5.150170850631995,0.0,0.0,0.4688162971471383,3.8720927356324957,2,0.0
2025-01-10 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.14285714285714285,89.75228118896484,0.0,0.0,1.6,0.0,1.2,89.75228118896484,0.0,0.15812443362341985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290665078515833,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.0,0.0,1.0818094670898513,5.150170850631995,0.0,0.0,0.4688162971471383,3.8720927356324957,2,0.0
2025-01-11 00:00:00+00:00,0,1,0,3110388936,1,0.2142857114473978,2.0,0.0,0,89.75228118896484,2.116244764847301e-07,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,89.75228118896484,0.0,0.030612244492485275,1.6,0.0,1.1666666666666667,89.75228118896484,0.0,0.1567202819718255,inf,inf,0.0,0.0,inf,inf,0.0,0.0,0.0,0.0,2.701620707604102,3.218856781644997,2.0,1.0,0.0,0.07142857048246594,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.17857142857142855,0.0,0.5789187230580218,5.150170850631995,0.0,0.0,0.4688162971471383,3.869271646301903,2,3.624100996446569e-06
2025-01-12 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,2.0,0.0,1.0,89.75228118896484,0.0,0.2142857114473978,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,89.75228118896484,0.0,0.030612244492485275,1.6,0.0,1.1666666666666667,89.75228118896484,0.0,0.15672028197182547,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,2.701620707604102,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.17857142857142855,0.0,0.5789187230580218,5.150170850631995,0.0,0.0,0.4688162971471383,3.869271646301903,2,0.0
2025-01-13 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,89.75228118896484,0.0,0.030612244492485275,1.6,0.0,1.1666666666666667,89.75228118896484,0.0,0.15672028197182547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701620707604102,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.17857142857142855,0.0,0.5789187230580218,5.150170850631995,0.0,0.0,0.4688162971471383,3.869271646301903,2,0.0
2025-01-14 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,89.75228118896484,0.0,0.030612244492485275,1.6,0.0,1.1666666666666667,89.75228118896484,0.0,0.15672028197182547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701620707604102,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.17857142857142855,0.0,0.5789187230580218,5.150170850631995,0.0,0.0,0.4688162971471383,3.869271646301903,2,0.0
2025-01-15 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,1.0,89.75228118896484,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,89.75228118896484,0.0,0.030612244492485275,1.6,0.0,1.1666666666666667,89.75228118896484,0.0,0.15672028197182547,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,3.741539868028611,3.218856781644997,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.17857142857142855,0.0,0.5345056954326587,5.150170850631995,0.0,0.0,0.4258252951852061,3.869271646301903,2,0.0
2025-01-16 00:00:00+00:00,0,0,0,3110388936,0,0.0,1.0,5.459364729176741e-07,1,89.75228118896484,7.006160660415555e-08,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,89.75228118896484,7.799092470252487e-08,0.030612244492485275,1.6333333333333333,0.03333333333333333,1.1,89.75228118896484,1.8197882430589137e-08,0.15672028197182547,inf,inf,inf,inf,0.0,0.0,inf,inf,0.0,0.0,2.701620707604102,3.14858499166259,0.5,1.0,1.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.26239067055393583,4.285714285714286,0.5789187230580218,5.142688819715564,0.26726124576856375,0.18257418571105877,0.3631482239793705,3.8716474371343357,2,1.8120504982232844e-06
2025-01-17 00:00:00+00:00,0,0,0,3110388936,0,0.0,1.0,0.0,0,89.75228118896484,1.405055155950684e-07,0.0,1.0,1.0,0.0,89.75228118896484,5.459364729176741e-07,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,89.75228118896484,7.799092470252487e-08,0.030612244492485275,0.8333333333333334,0.03333333333333333,0.4,89.75228118896484,1.8197882430589137e-08,0.10572187304496765,inf,0.0,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,2.1393230759044854,3.1684059348838582,1.0,1.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,0.6857142857142856,4.285714285714286,0.6112351645441386,2.640338279069882,0.26726124576856375,0.18257418571105877,0.3631482239793705,0.932182504795842,2,1.8120504982232844e-06
2025-01-18 00:00:00+00:00,0,1,0,3110388936,2,0.4924242496490478,5.0,0.0,0,89.75228118896484,7.512570097189382e-07,0.0,1.0,0.0,0.0,89.75228118896484,0.0,0.0,2.0,0.0,1.0,89.75228118896484,0.0,0.2142857114473978,1.0,0.14285714285714285,0.2857142857142857,89.75228118896484,7.799092470252487e-08,0.07034632137843527,0.5333333333333333,0.03333333333333333,0.3333333333333333,89.75228118896484,1.8197882430589137e-08,0.05963601469993591,150.0,400.0,0.0,0.0,100.0,inf,0.0,0.0,0.0,0.0,2.1663826836660407,2.2956099334956894,5.0,1.6666666666666667,0.0,0.0820707082748413,4.4691070544413306e-15,3.072841702771244e-16,1.0,1.875,4.285714285714286,1.3926745823567406,1.2243252978643677,0.26726124576856375,0.18257418571105877,0.6112567989944224,0.7111580917336066,2,9.060252491116422e-06
2025-01-19 00:00:00+00:00,0,1,0,3110388936,1,0.625,3.0,0.0,0,89.75228118896484,4.799823438153825e-07,0.0,5.0,0.0,2.0,89.75228118896484,0.0,0.4924242496490478,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.4285714285714286,0.14285714285714285,0.42857142857142855,89.75228118896484,7.799092470252487e-08,0.15963203566414957,0.6333333333333333,0.03333333333333333,0.36666666666666664,89.75228118896484,1.8197882430589137e-08,0.08046934803326924,inf,-40.0,0.0,0.0,inf,-50.0,0.0,0.0,0.0,0.0,1.7638272826386563,2.051797972843257,3.0,1.5,0.0,0.15625,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.255639097744361,4.285714285714286,1.5118519565474196,1.2994720494673961,0.26726124576856375,0.18257418571105877,0.6333304049065405,0.7183945009719418,2,5.436151494669853e-06
2025-01-20 00:00:00+00:00,0,0,1,3110388936,1,0.2631579041481018,2.0,1.3138325130057638e-06,0,89.75228118896484,2.644171650344667e-07,0.0,3.0,0.0,1.0,89.75228118896484,0.0,0.625,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.7142857142857142,0.14285714285714285,0.5714285714285714,89.75228118896484,2.656812837033483e-07,0.19722602197102126,0.7,0.03333333333333333,0.4,89.75228118896484,6.199229953078126e-08,0.0892412781715393,inf,-33.333333333333336,0.0,0.0,inf,0.0,inf,inf,0.0,0.0,1.5191031434723399,1.8814912771863799,2.0,1.0,0.0,0.0877193013827006,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.4489795918367347,4.2857142857142865,1.5191031434723399,1.3170438940304658,0.26726124576856375,0.18257418571105877,0.646212749992018,0.7239728144347364,2,3.624100996446569e-06
2025-01-21 00:00:00+00:00,0,0,0,3110388936,2,0.1851851940155029,1.0,0.0,0,89.75228118896484,1.2906069259820806e-07,0.0,2.0,0.0,1.0,89.75228118896484,1.3138325130057638e-06,0.2631579041481018,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.8571428571428572,0.14285714285714285,0.8571428571428571,89.75228118896484,2.656812837033483e-07,0.22368104968752167,0.6666666666666666,0.03333333333333333,0.36666666666666664,89.75228118896484,6.199229953078126e-08,0.0913291507297092,inf,-50.0,0.0,0.0,inf,100.0,0.0,-100.0,0.0,0.0,1.3922808281647976,1.9432283073325864,1.0,0.3333333333333333,0.0,0.09259259700775145,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.785714285714286,4.2857142857142865,1.4917294587479974,1.2954855382217243,0.26726124576856375,0.18257418571105877,0.7559345686484348,0.6149468469257866,2,1.8120504982232844e-06
2025-01-22 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,1.0,0.0,2.0,89.75228118896484,0.0,0.1851851940155029,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.8571428571428572,0.14285714285714285,0.8571428571428571,89.75228118896484,2.656812837033483e-07,0.22368104968752167,0.6666666666666666,0.03333333333333333,0.36666666666666664,89.75228118896484,6.199229953078126e-08,0.0913291507297092,0.0,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,1.3922808281647976,1.9432283073325864,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.785714285714286,4.2857142857142865,1.4917294587479974,1.2954855382217243,0.26726124576856375,0.18257418571105877,0.7595601211112609,0.6149468469257866,2,0.0
2025-01-23 00:00:00+00:00,0,0,0,3110388936,1,0.4838709831237793,3.0,0.0,0,89.75228118896484,3.758774776509849e-07,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,1.0,1.0,0.0,89.75228118896484,5.459364729176741e-07,0.0,2.142857142857143,0.0,1.0,89.75228118896484,1.8769035900082338e-07,0.29280547584806155,0.7666666666666667,0.03333333333333333,0.4,89.75228118896484,6.199229953078126e-08,0.10745818350050186,200.0,inf,-100.0,0.0,inf,inf,-100.0,0.0,0.0,0.0,1.1982848488462796,1.769472580996499,3.0,1.5,0.0,0.12096774578094482,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.795031055900621,3.027639891106617,1.5406519485166452,1.3565956454306494,0.26726124576856375,0.18257418571105877,0.7559345686484348,0.621454424360946,2,5.436151494669853e-06
2025-01-24 00:00:00+00:00,0,0,0,3110388936,1,1.3194444179534912,7.0,0.0,0,89.75228118896484,1.1119072639921889e-06,0.0,3.0,0.0,1.0,89.75228118896484,0.0,0.4838709831237793,1.0,0.0,0.0,89.75228118896484,0.0,0.0,3.0,0.0,1.1428571428571428,89.75228118896484,1.8769035900082338e-07,0.48129753555570315,1.0,0.03333333333333333,0.43333333333333335,89.75228118896484,6.199229953078126e-08,0.15143966409895157,600.0,133.33333333333334,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,1.1864856585477885,1.7616952448910959,7.0,3.5,0.0,0.1649305522441864,4.4691070544413306e-15,3.072841702771244e-16,1.0,3.0,3.027639891106617,2.118724390263908,1.7616952448910959,0.26726124576856375,0.18257418571105877,0.7449520491842587,0.6260612813430567,2,1.2684353487562991e-05
2025-01-25 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,7.0,0.0,1.0,89.75228118896484,0.0,1.3194444179534912,5.0,0.0,2.0,89.75228118896484,0.0,0.4924242496490478,2.2857142857142856,0.0,0.8571428571428571,89.75228118896484,1.8769035900082338e-07,0.41095121417726777,1.0,0.03333333333333333,0.43333333333333335,89.75228118896484,6.199229953078126e-08,0.15143966409895157,-100.0,-100.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,1.3208517897353906,1.7616952448910959,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,2.2857142857142856,3.027639891106617,2.1699707974224274,1.7616952448910959,0.26726124576856375,0.18257418571105877,0.7559345686484348,0.6260612813430567,2,0.0
2025-01-26 00:00:00+00:00,0,1,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,3.0,0.0,1.0,89.75228118896484,0.0,0.625,1.8571428571428572,0.0,0.7142857142857143,89.75228118896484,1.8769035900082338e-07,0.32166549989155346,1.0,0.03333333333333333,0.43333333333333335,89.75228118896484,6.199229953078126e-08,0.15143966409895157,-100.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,1.3208517897353906,1.7616952448910959,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,1.8571428571428572,3.027639891106617,2.1699707974224274,1.7616952448910959,0.26726124576856375,0.18257418571105877,0.7559345686484348,0.6260612813430567,2,0.0
2025-01-27 00:00:00+00:00,0,0,0,3110388936,0,0.0,0.0,0.0,0,89.75228118896484,0.0,0.0,0.0,0.0,0.0,89.75228118896484,0.0,0.0,2.0,0.0,1.0,89.75228118896484,1.3138325130057638e-06,0.2631579041481018,1.5714285714285714,0.0,0.5714285714285714,89.75228118896484,0.0,0.2840715135846818,0.8666666666666667,0.03333333333333333,0.4,89.75228118896484,6.199229953078126e-08,0.12465394867791071,-100.0,0.0,0.0,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0,1.3208517897353906,1.9339636217255884,0.0,0.0,0.0,0.0,4.4691070544413306e-15,3.072841702771244e-16,1.0,1.8131868131868132,0.0,2.1699707974224274,1.6761018054955101,0.26726124576856375,0.18257418571105877,0.7559345686484348,0.621454424360946,2,0.0
